id,pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration,pickup_node_id,dropoff_node_id
48,2016-09-19 07:44:39,2016-09-19 07:59:58,-99.1793946121823,19.438754938078,-99.1821415451491,19.4481622489486,919,2434287908,2434287908
49,2016-09-19 08:08:10,2016-09-19 08:16:32,-99.1793294213603,19.4386583794243,-99.1727655612049,19.4490935353697,502,2434287908,2434287908
50,2016-09-19 08:33:18,2016-09-19 08:40:27,-99.0672963251074,19.4793988468258,-99.0561137591031,19.4624337920628,429,269987048,269987048
52,2016-09-19 09:45:12,2016-09-19 09:57:30,-99.2743225958008,19.335531042408,-99.28512902,19.34628964,739,8082348370,8082348370
53,2016-09-19 09:45:06,2016-09-19 10:00:45,-99.1794758017058,19.4385979653462,-99.182925799854,19.4426521129214,939,2434287908,2434287908
54,2016-09-19 09:59:08,2016-09-19 10:09:49,-99.2870219151058,19.3450290500653,-99.2749602867,19.3327337614973,642,8082348370,8082348370
55,2016-09-19 11:01:21,2016-09-19 11:02:33,-99.279886267108,19.3400961102275,-99.2862898294882,19.3297919482532,73,8082348370,8082348370
56,2016-09-19 11:02:48,2016-09-19 11:13:02,-99.2864398611346,19.3298567788672,-99.2971943744684,19.3213243213542,614,8082348370,8082348370
57,2016-09-19 11:31:45,2016-09-19 11:32:26,-99.2981573489446,19.322228150988,-99.2970596813774,19.3221390702667,42,8082348370,8082348370
59,2016-09-20 06:23:38,2016-09-20 06:33:39,-99.2012251490751,19.3912633218716,-99.1882213400165,19.4011009746938,602,8082348370,8082348370
60,2016-09-20 07:42:22,2016-09-20 08:04:47,-99.2034809794015,19.380649470937,-99.2108738508503,19.3999643437269,1346,8082348370,8082348370
61,2016-09-20 08:22:20,2016-09-20 08:23:00,-99.2818305470958,19.3252286004017,-99.2820946873715,19.3271053204972,41,8082348370,8082348370
64,2016-09-20 10:55:43,2016-09-20 11:14:36,-99.1736341417537,19.3897994944511,-99.1898153189551,19.3560132457071,1134,8082348370,8082348370
66,2016-09-20 12:36:08,2016-09-20 12:43:21,-99.1795582703703,19.4385639633167,-99.184914384703,19.4352844793467,433,2434287908,269827194
70,2016-09-20 02:50:15,2016-09-20 03:14:08,-99.179564153868,19.4385279128509,-99.1683331843931,19.4302628224298,1433,2434287908,269827194
71,2016-09-20 03:20:55,2016-09-20 03:23:21,-99.1326760640186,19.4816388671129,-99.13286234,19.47729882,147,269987047,269987047
72,2016-09-20 03:27:10,2016-09-20 03:34:29,-99.1796094501341,19.4384751248515,-99.1745109983749,19.4404693525341,440,2434287908,2434287908
76,2016-09-20 07:05:49,2016-09-20 07:24:43,-99.1795830969691,19.43858045062,-99.1656042082176,19.4451656647152,1135,2434287908,2434287908
77,2016-09-20 12:55:00,2016-09-20 01:03:36,-99.2856698262764,19.3261056154687,-99.2972906437389,19.3217256870966,516,8082348370,8082348370
78,2016-09-20 07:57:52,2016-09-20 08:20:18,-99.2765571113671,19.344346221659,-99.283611572534,19.3277106596433,1346,8082348370,8082348370
79,2016-09-20 08:19:44,2016-09-20 08:44:26,-99.1797030103815,19.4387049606151,-99.2180140110138,19.4521368359971,1483,2434287908,2434287908
84,2016-09-20 08:21:50,2016-09-20 08:32:45,-99.2827646648377,19.3302892143412,-99.283466050184,19.3267411335529,656,8082348370,8082348370
85,2016-09-21 08:10:01,2016-09-21 08:33:36,-99.2151490157413,19.2854762080952,-99.2006124887851,19.3039567046729,1416,8082348370,8082348370
87,2016-09-21 08:59:17,2016-09-21 09:06:50,-99.1461604962191,19.288497106693,-99.1491545,19.299412446,454,268862971,268862971
88,2016-09-21 11:11:42,2016-09-21 11:12:06,-99.0411944065001,19.3426888963567,-99.0409326205552,19.3421927198015,24,8237007494,8237007494
90,2016-09-21 12:38:50,2016-09-21 12:44:18,-99.1796455421477,19.4383875662642,-99.181382470284,19.4453139303776,329,2434287908,2434287908
91,2016-09-21 12:47:28,2016-09-21 12:52:17,-99.1795798646735,19.4386826686349,-99.1843209488916,19.4369888089513,290,2434287908,2434287908
93,2016-09-21 02:28:05,2016-09-21 02:35:52,-99.1854407645036,19.4845000475924,-99.1798920538461,19.4772642538462,468,2434287908,2434287908
97,2016-09-21 03:59:44,2016-09-21 04:08:42,-99.1794971824616,19.4385952027695,-99.1755201890774,19.4422896882851,539,2434287908,2434287908
98,2016-09-21 04:42:10,2016-09-21 04:47:44,-99.0888132611194,19.4178334424204,-99.0897503355372,19.4173078702479,334,8237007494,8237007494
99,2016-09-21 05:04:20,2016-09-21 05:14:02,-99.1795287797652,19.4387492157873,-99.1725013891777,19.4475100560459,583,2434287908,2434287908
102,2016-09-21 12:48:17,2016-09-21 12:49:35,-99.1418736069526,19.3771724344482,-99.1419539014275,19.3773518439311,79,268862971,268862971
106,2016-09-22 04:51:50,2016-09-22 04:54:32,-99.0885750391971,19.4376625848216,-99.0883594142688,19.4376080157416,163,268639104,268639104
109,2017-04-21 10:15:14,2017-04-21 10:31:28,-99.1432917,19.30227,-99.15182034,19.32004432,974,268862971,268862971
110,2017-04-21 11:41:31,2017-04-21 11:53:29,-99.0645374768532,19.334736995672,-99.07632236,19.2991828,718,8237007494,8237007494
111,2017-04-21 12:04:20,2017-04-21 12:21:17,-99.03742346,19.59552058,-99.0019219,19.60335552,1017,269987048,269987048
112,2017-04-21 01:23:17,2017-04-21 01:32:22,-99.1402117,19.3023333,-99.13419498,19.299925,546,4523950650,4523950650
114,2017-04-21 01:55:04,2017-04-21 02:10:58,-99.19751932,19.51477966,-99.18873334,19.49031132,955,2434287908,2434287908
116,2017-04-21 03:10:44,2017-04-21 03:26:10,-99.14016,19.30228,-99.12392734,19.29231468,926,4523950650,8237007494
117,2017-04-21 03:47:26,2017-04-21 03:53:23,-99.1400533,19.3023083,-99.13711332,19.293907,357,4523950650,4523950650
120,2017-04-21 03:53:29,2017-04-21 04:14:26,-99.1370517,19.2939133,-99.1659488799647,19.2908630931464,1257,4523950650,8082348371
121,2017-04-21 04:10:45,2017-04-21 04:17:30,-99.1635892576498,19.4217552234492,-99.1659932454149,19.4137272239365,405,848492634,8082348370
125,2017-04-21 06:51:06,2017-04-21 06:52:43,-99.1350396489064,19.5160632946725,-99.1351116089041,19.5148936164555,98,269987047,269987047
126,2017-04-21 06:57:51,2017-04-21 07:08:16,-99.1964853136612,19.4055031704873,-99.18839146,19.40231898,625,8082348370,8082348370
127,2017-04-21 08:09:50,2017-04-21 08:19:17,-99.0304299656677,19.5999792604677,-99.0229803,19.58116902,567,269987048,269987048
128,2017-04-21 09:02:00,2017-04-21 09:02:21,-99.1724526610642,19.4116467686626,-99.1722291286658,19.4118922060766,22,8082348370,8082348370
130,2017-04-21 09:01:03,2017-04-21 09:21:40,-99.172467090373,19.4117969728952,-99.1623589884866,19.3814454386647,1238,8082348370,8082348370
132,2017-04-21 10:26:22,2017-04-21 10:33:55,-99.1709138051828,19.4143452303186,-99.171011989891,19.4218054098471,454,8082348370,848492634
134,2017-04-21 11:17:31,2017-04-21 11:35:11,-99.1723396031094,19.4111576260815,-99.16424522,19.39302402,1060,8082348370,8082348370
136,2017-04-22 01:16:46,2017-04-22 01:20:41,-99.3006550820279,19.3574001921956,-99.3005002385435,19.3573806039076,235,8082348370,8082348370
137,2017-04-22 02:36:25,2017-04-22 02:44:57,-99.1644269,19.4242096328963,-99.17190218,19.41370664,512,2549963671,8082348370
138,2017-04-22 04:05:37,2017-04-22 04:20:06,-99.2130623801506,19.3920295829589,-99.1724897566665,19.411815712169,869,8082348370,8082348370
139,2017-04-22 04:15:40,2017-04-22 04:30:05,-99.1142051357367,19.2922168924765,-99.06902044,19.29222958,866,8237007494,8237007494
140,2017-04-22 05:28:16,2017-04-22 05:41:17,-99.1724908432096,19.4117946288098,-99.2019405315904,19.3735755094912,782,8082348370,8082348370
141,2017-04-22 05:42:00,2017-04-22 05:53:37,-99.2023709885312,19.3746943967883,-99.1724718,19.4117796,697,8082348370,8082348370
142,2017-04-22 06:31:47,2017-04-22 06:35:58,-99.1724100820657,19.41182189807,-99.1787761,19.40616258,252,8082348370,8082348370
143,2017-04-22 07:05:21,2017-04-22 07:13:27,-99.1983438525056,19.4028820871175,-99.2542728,19.38166498,487,8082348370,8082348370
145,2017-04-21 07:16:32,2017-04-21 07:19:53,-99.1783267,19.4288067,-99.1825611853382,19.4297834110685,202,2549963671,269827194
146,2017-04-22 09:16:32,2017-04-22 09:39:55,-99.14024,19.302265,-99.12824434,19.42607632,1403,4523950650,269957302
147,2017-04-22 09:42:11,2017-04-22 09:56:35,-99.1736039149754,19.3306041535882,-99.18463342,19.29125786,865,8082348370,8082348370
148,2017-04-22 11:07:18,2017-04-22 11:29:59,-99.1972355760393,19.4059465130349,-99.23072908,19.3699908,1362,8082348370,8082348370
151,2017-04-22 01:22:28,2017-04-22 01:31:21,-99.2023074694206,19.4051433432296,-99.2128608857239,19.3911173356303,534,8082348370,8082348370
153,2017-04-22 02:10:55,2017-04-22 02:26:54,-99.13980366,19.30153198,-99.12462034,19.29258498,960,4523950650,8237007494
157,2017-04-22 03:45:03,2017-04-22 03:57:14,-99.1972027755104,19.4059774061225,-99.2024490088604,19.3636771373417,732,8082348370,8082348370
161,2017-04-22 05:01:50,2017-04-22 05:10:08,-99.1382424387976,19.3005145285675,-99.1256483,19.30578864,499,4523950650,8237007494
163,2017-04-22 06:03:39,2017-04-22 06:08:25,-99.14086098,19.30157134,-99.14938532,19.29816,287,4523950650,268862971
164,2017-04-22 06:27:11,2017-04-22 06:29:33,-99.1313291084746,19.4767777057627,-99.12723835,19.481837068,143,269987047,269987048
