id,lat,lon
268822686,19.4196649,-99.1457597
268822693,19.4269372,-99.1443674
268822710,19.4161974,-99.1463916
268822711,19.4171087,-99.1462201
268822712,19.4179485,-99.1460812
268839417,19.4084188,-99.1394537
268839961,19.4096606,-99.1393081
268840040,19.4105473,-99.1391979
268840138,19.4116051,-99.1390781
268840613,19.412902,-99.1389271
268840656,19.413394,-99.1388683
268840668,19.4148132,-99.1451323
268840697,19.4143602,-99.1387539
268840709,19.4122335,-99.1390031
268842055,19.4101008,-99.1392585
268842609,19.4110669,-99.1391363
268842937,19.4090283,-99.1393879
268860321,19.4165085,-99.1385006
268860322,19.4163059,-99.1363956
268860323,19.4161625,-99.1346316
268860324,19.4176855,-99.1525305
268860327,19.4170073,-99.1447927
268860669,19.4223001,-99.1469224
268860775,19.4221653,-99.1431212
268860776,19.4223061,-99.145265
268860777,19.4222994,-99.1439349
268860778,19.4221386,-99.1439607
268861104,19.4240006,-99.1369057
268861160,19.4225334,-99.1371017
268861219,19.4235237,-99.1356271
268861390,19.4235933,-99.1370431
268861478,19.4234686,-99.1365015
268861479,19.4231333,-99.1365327
268861551,19.424153,-99.1384408
268861572,19.4224432,-99.1386798
268861638,19.424425,-99.1406724
268861657,19.4244081,-99.1426276
268862196,19.4242393,-99.1435166
268862197,19.4237291,-99.1450368
268862315,19.4197928,-99.1381116
268862317,19.419373,-99.1341255
268862631,19.4211466,-99.1531485
268862644,19.4210376,-99.1520709
268862648,19.4235434,-99.1436692
268862658,19.4199898,-99.1403723
268862663,19.4195536,-99.1359023
268862780,19.4222693,-99.1420579
268862785,19.4214024,-99.142109
268862788,19.4223007,-99.141553
268862789,19.4213604,-99.1416431
268862792,19.4213044,-99.1410212
268862971,19.4223395,-99.1409305
268863152,19.4211204,-99.1390664
268863153,19.4224362,-99.1389208
268863171,19.4224526,-99.1384103
268863172,19.4210708,-99.1385559
268863176,19.4213792,-99.1418512
268863211,19.4209032,-99.1432502
268863264,19.4201637,-99.1419931
268863319,19.4207736,-99.1419218
268863406,19.4190766,-99.1381965
268863848,19.41871,-99.134232
268865285,19.4198748,-99.1390507
268865286,19.4184698,-99.1391932
268865287,19.41984,-99.1386516
268865288,19.4184337,-99.1388046
268865289,19.4196704,-99.1369818
268865290,19.4189841,-99.1370889
269819947,19.4301319,-99.1534967
269820143,19.4336858,-99.1531001
269820329,19.4333408,-99.1506214
269820368,19.43356,-99.1520868
269820814,19.4310332,-99.1514519
269820842,19.4309338,-99.1517189
269820848,19.4311478,-99.1571952
269820932,19.4319049,-99.154897
269820933,19.4319382,-99.1547293
269820951,19.4321826,-99.1478321
269820952,19.4326345,-99.150905
269820958,19.4295909,-99.1549739
269820959,19.4291682,-99.1539176
269820961,19.4312273,-99.1574936
269820962,19.430386,-99.1577429
269820985,19.4314019,-99.1564638
269820986,19.4309629,-99.1565578
269820987,19.4301261,-99.1568167
269821267,19.4317561,-99.1553686
269821404,19.4298731,-99.155936
269821579,19.4275538,-99.1530055
269821580,19.4280444,-99.1543783
269821700,19.4266364,-99.1549576
269821701,19.426137,-99.1535984
269821772,19.4276512,-99.1545401
269821891,19.4272972,-99.1546857
269821936,19.4267862,-99.1533268
269821983,19.4270198,-99.1547999
269822044,19.4265095,-99.1534426
269822462,19.4275161,-99.1523865
269822533,19.4261419,-99.1529671
269822665,19.4304463,-99.1501624
269825078,19.4306371,-99.1507381
269825261,19.4274526,-99.1513828
269825324,19.4266749,-99.1509337
269825424,19.4274159,-99.150783
269825425,19.4280165,-99.15066
269825426,19.4324661,-99.1497602
269825429,19.4296049,-99.1509352
269825431,19.429714,-99.1503119
269826075,19.4317524,-99.1512603
269826153,19.4315531,-99.1499482
269826154,19.4312624,-99.1480303
269826155,19.4304447,-99.1424667
269826674,19.4329233,-99.1476782
269826675,19.4321482,-99.1422014
269827027,19.4331407,-99.1492404
269827028,19.4324062,-99.1493791
269827039,19.4323235,-99.1488012
269827194,19.4330572,-99.1486481
269827195,19.4353225,-99.1481369
269827671,19.4360452,-99.1479939
269828167,19.4342775,-99.1418067
269829869,19.4338248,-99.147507
269830124,19.4329629,-99.1420662
269830435,19.4313547,-99.1423295
269830751,19.4273186,-99.1473876
269831116,19.4310562,-99.1466045
269831117,19.4319638,-99.1464124
269831118,19.4327209,-99.1462514
269831119,19.4335961,-99.1460626
269831192,19.4348771,-99.1447509
269831439,19.4334456,-99.1450323
269831440,19.43257,-99.1451972
269831442,19.4308931,-99.1454771
269831728,19.4269546,-99.1432227
269831981,19.431389,-99.1425944
269831982,19.4304874,-99.1427532
269832168,19.4345231,-99.1426904
269832327,19.4331185,-99.1429535
269832328,19.4322657,-99.1430421
269832329,19.4314609,-99.1431504
269832330,19.4305646,-99.1432716
269832331,19.4270168,-99.1438902
269832466,19.4285057,-99.1459094
269832527,19.4282625,-99.1446096
269832528,19.4281616,-99.1436738
269832529,19.4281037,-99.1430719
269832530,19.4280692,-99.1427845
269832531,19.4279544,-99.1418029
269832794,19.4298626,-99.1456652
269832795,19.4295262,-99.1428776
269832946,19.4292759,-99.1457706
269833117,19.4294475,-99.1469422
269833193,19.4295588,-99.1477485
269833246,19.4301102,-99.1476395
269833430,19.4298892,-99.1428416
269833646,19.4298555,-99.1425458
269833647,19.4297417,-99.1415456
269833704,19.4292225,-99.1429078
269834072,19.4279068,-99.1295493
269834074,19.4284431,-99.1349093
269834075,19.4286498,-99.1369903
269834077,19.4291814,-99.1426353
269834086,19.4278003,-99.1285986
269834087,19.4288184,-99.1390547
269834088,19.432322,-99.1434391
269834089,19.4345674,-99.1429419
269834091,19.4323787,-99.1438391
269834092,19.4329205,-99.1437707
269834095,19.4315398,-99.143662
269834112,19.4306439,-99.1438039
269834113,19.4317232,-99.1448522
269834114,19.4313571,-99.1449101
269834115,19.4312969,-99.1444977
269834116,19.4316589,-99.1444345
269956905,19.4291853,-99.1250721
269956906,19.4291271,-99.1264309
269956907,19.4299223,-99.1324688
269956908,19.4300982,-99.1337079
269956909,19.4302279,-99.1346216
269956910,19.4305223,-99.1366954
269956911,19.430818,-99.1387116
269957015,19.4299554,-99.138881
269957016,19.4296716,-99.1368286
269957017,19.4293851,-99.1347575
269957019,19.4292565,-99.1338273
269957065,19.4290858,-99.1325925
269957068,19.428318,-99.1251981
269957093,19.4283042,-99.1269401
269957104,19.4274704,-99.1418945
269957114,19.4272071,-99.1393008
269957115,19.4270306,-99.1372189
269957116,19.4268348,-99.135149
269957117,19.4266966,-99.1341849
269957132,19.426523,-99.1329709
269957192,19.4275399,-99.1401276
269957205,19.4272855,-99.140154
269957262,19.4300912,-99.1398632
269957263,19.4288914,-99.1399876
269957298,19.4259854,-99.1422213
269957299,19.4255958,-99.1404644
269957300,19.4253245,-99.1374563
269957301,19.4251466,-99.1353984
269957302,19.42507,-99.1344203
269957805,19.4265445,-99.1403608
269957872,19.4252648,-99.140553
269957873,19.4253125,-99.1416607
269957874,19.4250196,-99.1417185
269957952,19.4252826,-99.1416734
269958002,19.4254007,-99.1423751
269958017,19.4254888,-99.1391671
269958102,19.4264016,-99.1387283
269958111,19.4254413,-99.1386516
269958183,19.426395,-99.1386566
269958260,19.4249026,-99.1396563
269958263,19.4248092,-99.1389946
269958349,19.4259754,-99.1330334
269958386,19.4258853,-99.133043
269959010,19.4247227,-99.1344695
269959205,19.4245671,-99.1332254
269959439,19.4227952,-99.1341821
269959440,19.4230859,-99.1343319
269959441,19.4235807,-99.1342693
269959442,19.4238038,-99.1342998
269960495,19.4216857,-99.1336013
269960576,19.4204371,-99.1338431
269960577,19.4205794,-99.1339238
269960578,19.4206283,-99.134001
269960877,19.4221305,-99.1336399
269960878,19.4219008,-99.1335964
269961130,19.4227143,-99.1335511
269961133,19.4226163,-99.1337133
269961134,19.4226033,-99.1337717
269961136,19.4226181,-99.1338223
269963109,19.4239923,-99.1333132
269963307,19.4226905,-99.1334325
269963308,19.4233926,-99.1333126
269963309,19.4234709,-99.1332847
269963310,19.4235869,-99.1331152
269963311,19.4236145,-99.1326645
269963560,19.4222789,-99.1336392
269963900,19.4257401,-99.131404
269963901,19.4258209,-99.1310072
269963902,19.4259507,-99.1308124
269963907,19.4261933,-99.1299417
269963908,19.4260572,-99.1288482
269964052,19.4256103,-99.1255914
269964053,19.4261363,-99.1288324
269964056,19.4261727,-99.1305577
269964058,19.4258951,-99.1310555
269964059,19.4258329,-99.1314699
269964306,19.428218,-99.1400574
269964732,19.4267461,-99.1279275
269964735,19.4281326,-99.1391594
269964736,19.427907,-99.137105
269964737,19.4276494,-99.1350158
269964738,19.427533,-99.1340714
269964739,19.4273725,-99.1328456
269964740,19.4269586,-99.129685
269965029,19.4281677,-99.1395282
269965031,19.4272362,-99.1396173
269965037,19.428365,-99.1391239
269965092,19.4274937,-99.1395927
269965177,19.429572,-99.1415692
269965352,19.4295623,-99.1399181
269986908,19.4361555,-99.140571
269987044,19.4351277,-99.1338942
269987045,19.4349043,-99.1320906
269987046,19.4358618,-99.1390239
269987047,19.4357154,-99.1380011
269987048,19.4352751,-99.1349414
269987714,19.4339252,-99.1243404
269987745,19.4333466,-99.1299083
269988105,19.4260297,-99.1308402
269988225,19.4402103,-99.1289211
269988226,19.4345814,-99.1297269
269988227,19.4296338,-99.1304364
269988228,19.428804,-99.1305547
269988229,19.4280312,-99.1306589
269988230,19.4271042,-99.130797
269988231,19.4262823,-99.1308753
269988894,19.4351605,-99.1275777
269988896,19.4365585,-99.1378821
269988897,19.4362601,-99.1358191
269988898,19.4361328,-99.1348193
269988899,19.4354374,-99.1296111
269989265,19.4362787,-99.1294897
269989266,19.4376016,-99.1390182
269989267,19.4374223,-99.1377479
269989268,19.4371028,-99.1356858
269989269,19.4369714,-99.1347223
269989270,19.4368397,-99.1336568
269989354,19.4365709,-99.1316058
269989628,19.4368275,-99.1273349
269989629,19.437942,-99.1355547
269989630,19.4376906,-99.1335363
269989631,19.4371066,-99.1293865
269989724,19.4395903,-99.1374243
269989981,19.439875,-99.1332322
269989983,19.4400686,-99.1311569
269990542,19.4393477,-99.133296
269990659,19.4389204,-99.1274948
269990660,19.4390332,-99.1291112
269990664,19.4385246,-99.1334216
269990823,19.4380864,-99.1292506
269990824,19.4377946,-99.1263978
269990904,19.4357069,-99.1317148
269991029,19.4391886,-99.1312817
269991030,19.4383018,-99.1313788
269991031,19.4373929,-99.1314876
269994000,19.4316883,-99.1323285
269994072,19.4314219,-99.1301593
269994167,19.4302066,-99.1282534
269994176,19.4307745,-99.132343
269994178,19.4304964,-99.1302983
269994297,19.4326392,-99.1300016
269994322,19.4319564,-99.1246431
269995188,19.4407543,-99.1310866
269995395,19.4425756,-99.1353071
269995398,19.4423095,-99.1308702
269995703,19.4418953,-99.135318
269995704,19.4414005,-99.1309974
269995954,19.4409858,-99.1310573
269996681,19.4321776,-99.1262128
269996684,19.4320966,-99.1256072
269996691,19.4376758,-99.1254412
269996695,19.4341076,-99.1259478
269997270,19.438006,-99.1285212
269997271,19.4389882,-99.1284822
269997632,19.4378878,-99.1271406
269997634,19.4268345,-99.1287372
269997635,19.4285195,-99.1284955
269997636,19.4293418,-99.1283775
269997637,19.4311485,-99.1281183
269997638,19.4323866,-99.1279805
269997640,19.4343236,-99.127684
269997703,19.4263529,-99.1297818
269997729,19.4303381,-99.1292007
269997730,19.4294759,-99.1293242
269997731,19.4286502,-99.1294426
269997733,19.4344553,-99.1287071
269997734,19.4332799,-99.1288701
269997735,19.4325122,-99.1289755
269997736,19.4312838,-99.129142
269997912,19.4310724,-99.1272561
269997913,19.4322826,-99.1270857
269997915,19.434218,-99.1268472
269997919,19.4283983,-99.1276201
269997920,19.4292181,-99.1275073
269997945,19.4375901,-99.1248098
269998468,19.4340141,-99.1250816
269998516,19.4320518,-99.1252668
269998804,19.4258002,-99.1268332
269998806,19.4291534,-99.1269693
269998826,19.4258969,-99.1280184
269998827,19.4259843,-99.1280095
270103551,19.425694,-99.1261548
270103554,19.4283261,-99.1263721
270103555,19.4291285,-99.1265689
270104474,19.4291759,-99.1256627
270105706,19.4389002,-99.1532671
270105708,19.4375171,-99.1468251
270105709,19.4374937,-99.1467015
270105800,19.4357311,-99.1555041
270105801,19.4354089,-99.1533244
270105802,19.4354724,-99.1532083
270105803,19.4358927,-99.1530136
270105805,19.4363461,-99.1530157
270105806,19.4365396,-99.1531604
270105807,19.4366909,-99.1540223
270105857,19.4355309,-99.1543043
270105885,19.4355464,-99.1544088
270105886,19.4359103,-99.1529065
270105887,19.4358883,-99.1527385
270105888,19.4356433,-99.1508703
270105889,19.4355131,-99.1505524
270105890,19.4354182,-99.1505046
270105891,19.4352454,-99.150535
270105956,19.4379567,-99.1491105
270105957,19.4362347,-99.149563
270105958,19.4357126,-99.1497774
270105994,19.4355143,-99.150082
270105997,19.4360401,-99.1529924
270106310,19.4367013,-99.1540896
270106770,19.4399642,-99.1488114
270107594,19.4338637,-99.1534776
270107619,19.4337865,-99.1533913
270108886,19.4397978,-99.1518118
270108889,19.4386373,-99.1521639
270108935,19.4373672,-99.1538249
270108936,19.4371045,-99.1528439
270108949,19.4371576,-99.1492742
270108957,19.4379206,-99.1536271
270108958,19.437598,-99.1526132
270108959,19.4372503,-99.1513167
270109028,19.435862,-99.1525385
270109029,19.4374682,-99.1521668
270109030,19.4369592,-99.1522923
270109036,19.4357916,-99.1520016
270109037,19.4368405,-99.1518472
270109144,19.4383917,-99.1511245
270109145,19.4367283,-99.1513956
270109146,19.4357321,-99.1515474
270109148,19.4356558,-99.150966
270109285,19.4382536,-99.1504875
270109288,19.4455624,-99.1488232
270109289,19.4510777,-99.147555
270109290,19.4528519,-99.1471484
270109293,19.4365763,-99.1507987
270109294,19.4372341,-99.1506575
270109359,19.4356254,-99.150491
270109371,19.4364344,-99.1502759
270110035,19.439347,-99.1448165
270110036,19.4402278,-99.1500823
270110037,19.4405557,-99.1515534
270110222,19.4394043,-99.1502744
270110223,19.4391368,-99.1489347
270110275,19.4390112,-99.1512546
270110276,19.43883,-99.1503807
270110292,19.439675,-99.1502138
270110352,19.440055,-99.1492305
270110511,19.4421263,-99.151043
270110512,19.4418919,-99.149688
270110513,19.4410392,-99.1444994
270110572,19.4392299,-99.1494267
270110657,19.4423255,-99.1509888
270110778,19.440389,-99.1508054
270113613,19.4508509,-99.1476031
270113669,19.4428692,-99.1494365
270113671,19.4422037,-99.1465932
270113699,19.4386201,-99.1465474
270113700,19.4396,-99.1463296
270113798,19.4376734,-99.1476398
270113914,19.4517847,-99.1444116
270113915,19.4450895,-99.1459248
270113916,19.4431674,-99.1463712
270113920,19.4397219,-99.147141
270114204,19.444589,-99.1490655
270114206,19.4441041,-99.1461424
270114254,19.4377763,-99.1481739
270114443,19.4378596,-99.1486064
270114444,19.4388768,-99.1482642
270114445,19.4386669,-99.1473909
270114645,19.4387902,-99.1473617
270114648,19.4386968,-99.1465304
270114649,19.4386205,-99.1455551
270114750,19.4437166,-99.1439291
270114752,19.4475317,-99.1431457
270114790,19.4412813,-99.1459578
270114800,19.4449496,-99.1451472
270114801,19.4447173,-99.1437244
270114803,19.4368775,-99.1440427
270114806,19.4391431,-99.1433662
270114809,19.4430317,-99.1455742
270114810,19.4427877,-99.1441255
270114812,19.4399587,-99.1419725
270114816,19.4376522,-99.1438576
270114817,19.4376257,-99.1437415
270114836,19.4408207,-99.1426071
270114841,19.4384326,-99.1435419
270114843,19.4384594,-99.1436589
270114896,19.4387799,-99.1411109
270114909,19.4389543,-99.1421965
270114933,19.4388714,-99.141683
270114934,19.4380532,-99.141882
270114935,19.4372466,-99.1420788
270114943,19.4388204,-99.1413671
270114944,19.4379839,-99.1415371
270114945,19.4390903,-99.1430394
270114946,19.4383517,-99.1431879
270114954,19.4383128,-99.1430178
270114955,19.4375028,-99.1432026
270115007,19.439598,-99.1386549
270115014,19.4439717,-99.1453624
270115017,19.451762,-99.1436228
270115020,19.4396207,-99.1390497
270115023,19.4384985,-99.1392165
270115036,19.4390832,-99.1375006
270115041,19.4387959,-99.1354353
270208045,19.4432575,-99.1352678
270208354,19.4398158,-99.133832
270208405,19.4383267,-99.13392
270208532,19.4407806,-99.1366537
270208533,19.439553,-99.1366958
270208621,19.4407397,-99.1347645
270208669,19.4396956,-99.1347647
270209015,19.4359938,-99.1399465
270209145,19.4368362,-99.1397795
270209315,19.4355544,-99.1369788
270209443,19.4315333,-99.1310662
270209444,19.4306171,-99.1312099
270209445,19.430657,-99.1314969
270209446,19.4298016,-99.1316184
270209447,19.4305719,-99.1308844
270209464,19.4297133,-99.1309963
270209468,19.4285369,-99.1358541
270209474,19.4277661,-99.1359611
270209821,19.4463619,-99.1486412
270209823,19.4458799,-99.1457672
270209824,19.4457501,-99.144971
270209825,19.4455172,-99.1435608
270210330,19.447317,-99.1484237
270210332,19.4468398,-99.1455467
270210333,19.4466993,-99.1447673
270210334,19.4464749,-99.1433635
270210485,19.448276,-99.1482053
270210487,19.4477927,-99.145332
270210488,19.4476679,-99.1445413
270210846,19.4492209,-99.1479901
270210848,19.4487306,-99.1451068
270210849,19.4486232,-99.144318
270211066,19.449556,-99.1441167
270211067,19.4496931,-99.144902
270211069,19.4501865,-99.147759
270211211,19.450582,-99.1447013
270211212,19.4504625,-99.143921
270211426,19.4519553,-99.1473674
270211429,19.4514357,-99.1444842
270211467,19.4515568,-99.1474444
270211703,19.4498616,-99.1440507
270212704,19.4481404,-99.1444261
270978274,19.4233903,-99.1292276
270978609,19.4237834,-99.1344702
270978628,19.4236828,-99.1341691
270978629,19.4234675,-99.1335017
270980578,19.4232484,-99.129244
270980948,19.4234736,-99.1310322
270980974,19.4255528,-99.1307375
270980975,19.4236164,-99.1310115
270981180,19.4236971,-99.131758
270982064,19.4244519,-99.1316275
270982285,19.4243586,-99.1309038
270983037,19.4245452,-99.1316113
271023479,19.4318597,-99.1238899
274179798,19.4228902,-99.1283914
274179879,19.4228466,-99.1292933
274179880,19.4227485,-99.131161
274179881,19.4226813,-99.1333412
274180102,19.420038,-99.1338168
274180157,19.4207539,-99.1330374
274180158,19.4211709,-99.1328484
274180159,19.4213806,-99.1328424
274180160,19.4227208,-99.1328501
274180161,19.4235847,-99.1328896
274180301,19.423591,-99.131763
274180612,19.421276,-99.1276463
274181267,19.4212173,-99.1284765
274181268,19.4212355,-99.1295074
274181269,19.4212928,-99.1313746
274181270,19.4211881,-99.1336679
274182518,19.4060593,-99.1360035
274182983,19.407193,-99.1358206
274184155,19.4178192,-99.1322109
274184156,19.4178613,-99.1323925
274184157,19.4179802,-99.1338905
274184158,19.4180319,-99.1345438
274184184,19.4180162,-99.1361463
274184250,19.4178812,-99.1343604
274184274,19.4178571,-99.1341344
274184395,19.4180514,-99.1406604
274184396,19.4178476,-99.138342
274184398,19.4176704,-99.1361902
274184453,19.4175119,-99.1344192
274184504,19.4167295,-99.1363344
274184616,19.4171049,-99.140795
274184617,19.4169162,-99.1384523
274184690,19.4171426,-99.1415137
274184813,19.4160032,-99.1385605
274184814,19.4158337,-99.1364657
274184958,19.4153621,-99.141049
274185917,19.4193384,-99.1339163
274185996,19.4190879,-99.1317125
274186172,19.4177384,-99.1325557
274186174,19.4180724,-99.1325615
274186175,19.4181999,-99.1323328
274186176,19.4191543,-99.1322977
274186177,19.4191799,-99.132523
274186180,19.4213499,-99.132287
274186201,19.4206745,-99.1331245
274186294,19.420584,-99.1329558
274186295,19.4203005,-99.1328919
274186296,19.4202736,-99.1324381
274186479,19.4203364,-99.1315195
274186480,19.4202326,-99.1306774
274186755,19.4171471,-99.1342471
274187453,19.4152027,-99.1345557
274187628,19.414574,-99.1346555
274187706,19.4122017,-99.135032
274187776,19.4113349,-99.1351678
274188632,19.4086398,-99.1355055
274188765,19.408028,-99.1356784
274191159,19.4045896,-99.1362405
555079029,19.4152619,-99.1450656
842889546,19.4176154,-99.1422729
842889555,19.4199245,-99.133831
842889560,19.4153871,-99.1386338
842889561,19.4200851,-99.1338786
844359662,19.4094941,-99.1353843
848492634,19.425305,-99.1474555
856460888,19.4160726,-99.1449357
856460889,19.4225243,-99.1338925
856460890,19.4224744,-99.1377931
856460891,19.4203942,-99.1442348
856460893,19.4223959,-99.1400252
856460894,19.4232124,-99.1343347
856460896,19.4164522,-99.1494458
856460898,19.4224335,-99.1338183
856460901,19.4218217,-99.1334743
856460902,19.4220122,-99.1483104
856460904,19.4214153,-99.133435
927324368,19.4337124,-99.1467965
950568590,19.4205181,-99.138984
950568591,19.4203919,-99.1380397
1122529123,19.420387,-99.1338385
1140221621,19.4236594,-99.1453494
1381614138,19.4333631,-99.1542729
1381629288,19.4339146,-99.1533731
1381629290,19.4340575,-99.1534321
1382691441,19.4314175,-99.1581903
1382788722,19.4373458,-99.146906
1382788736,19.4372639,-99.1464907
1382788739,19.4385004,-99.1522597
1382788744,19.4378146,-99.1491444
1382788757,19.4387656,-99.1533141
1382788773,19.4373739,-99.1470131
1382788786,19.4381197,-99.1505123
1382828419,19.4344098,-99.1419721
1382828428,19.4344229,-99.1420456
1382828461,19.4363608,-99.141961
1382834991,19.4374096,-99.1462965
1382838437,19.4364615,-99.1424977
1382838440,19.4367268,-99.1439532
1382838441,19.4371293,-99.1458636
1382838442,19.4362556,-99.140694
1383544132,19.4527965,-99.1471625
1385760545,19.4337356,-99.1532538
1385784711,19.4356173,-99.1502778
1385784713,19.4356196,-99.1504138
1385784716,19.4356463,-99.1500962
1385784722,19.4354002,-99.1493257
1385794396,19.4357778,-99.1494149
1385794403,19.435895,-99.1495125
1385794412,19.435648,-99.1491929
1385794415,19.4357383,-99.149364
1385809389,19.4256043,-99.1492963
1385809390,19.4321979,-99.1479362
1385809397,19.4272994,-99.148984
1385809404,19.4270499,-99.1490148
1385809406,19.4359812,-99.1472323
1385809412,19.4329384,-99.1477846
1385809414,19.4301786,-99.1483696
1385809418,19.4312771,-99.1481317
1385809424,19.4271888,-99.1489973
1409559430,19.4230033,-99.1343232
1409559432,19.4243469,-99.1345511
1409559434,19.422924,-99.1341877
1409559436,19.4230796,-99.1342587
1409559438,19.423703,-99.1328354
1409559441,19.4237346,-99.1342858
1409559444,19.422539,-99.1354983
1409559460,19.4231516,-99.1342561
